3.706284225369200214e-01,-5.573637344029502838e-01,-3.196437435711090291e-01,-2.454556274465756971e+00,-1.258736158894503632e+00,-1.183027103583301320e+00,-8.774260874591797155e-01,2.146563569833461749e+00,-2.663374048233125180e+00,-6.627286300473946845e-01,6.924884922313211399e-01,-1.135635060749731640e+00,3.522129439111627569e-01,2.239955477174127463e+00,-5.641500669938720458e-01,4.630054303724558395e-01,-3.157387682897477288e-01,-2.990350562276014923e+00,-7.661020010906264277e-01,-1.893532608170902520e+00,-7.661073533003144309e-01,1.299739439979825439e+00,-7.807596704307050439e-01,6.674998753556227182e-01,-1.749020287934916373e+00,-1.740291706838789088e+00,1.793020179932086622e+00,-8.809876019741544328e-02,9.004800088423947635e-01,-6.105758939470284224e-02,7.143302889535574351e-01,6.724297648197751220e-01,-9.202433736565789335e-01,-9.695782997574484696e-01,3.648510035999277257e-01,-1.455315955117310489e+00,1.925474974205849399e-01,-1.874320883456657150e+00,3.284660576799288134e-01,1.137997017568856073e+00,-1.682733692981196183e-01,-1.292960537026561108e+00,-6.267392494972751082e-01,6.691134496356957451e-01,1.499793339355772304e+00,-7.930200686678233746e-01,-2.515672898926525347e-01,-1.896887780914618515e+00,9.394917731111945836e-01,9.260476002053166233e-01,4.175224158979297107e-01,3.143111003794540892e-01,1.908797435346523796e+00,5.114393813406661327e-01,-1.218898528018051569e-01,-4.236623347421800134e-01,-4.357038668310840857e-01,-1.171807958975683156e-01,1.321637846711099851e+00,-4.395754547377730970e-01,3.353475095447308596e-01,-4.944280246906798681e-01,-1.763347988205835160e+00,-1.354901922426274830e+00,6.547131510199705184e-01,2.112782822177340647e-02,-1.410009468918231312e-01,2.793323778218698150e-01,6.700352476260094114e-01,-1.046357952400002178e+00,-1.876468357120097741e+00,-1.940150158258197033e-01,-2.490539961367321531e-01,2.879377531764227283e-01,-1.566787914857264638e-02,3.260494896382042929e-01,7.601008151238854982e-01,9.332326792823739114e-02,2.690003483491224312e+00,-5.360871355018371753e-01,-1.690135112768423875e-01,1.325198208414264167e+00,-2.330444402461182007e-01,2.220230753708478666e+00,-2.116089745206448658e-01,-4.459331940560520846e-01,3.499523755588957452e-01,-4.378711380027777711e-01,1.350312153045393482e-01,3.246431868374730079e-01,-3.628501459367488025e-01,1.443043198704202223e-01,4.093521830841370113e-01,1.336600951514936630e+00,9.658764955997805046e-01,4.151474494181026098e-01,-4.862206363193470604e-02,-3.963983929886614743e-01,-2.421436126319828977e-02,3.099710811189329007e-01,1.083762885870697801e+00,1.241315824951241542e-01,-2.022142968005049835e-01,3.108379849213255941e+00,5.477075110032326721e-01,2.830639058809467201e+00,7.574911110955363513e-01,3.075118784192282240e-01,-6.874501547614708663e-01,-1.048075319262764094e+00,-1.249035863551754666e+00,8.564971318655425492e-01,1.779538317700365135e-01,-3.616079137284569645e-01,1.254461023421828303e+00,-3.350672643376469972e-01,4.127661968695130468e-01,1.556793790347913153e-01,-1.001267879986247333e+00,-1.730622110392670665e+00,-4.013535051557184374e-01,1.025449685746058909e-01,-4.225184653524572398e-01,-2.075079541684428375e-01,-8.675400024260037091e-01,3.523276329294763864e-01,-1.115019012831945933e+00,5.333006558784457729e-01,1.503546097183166008e-01,2.564836795557583898e-02,-5.547438519070445606e-01,3.072711996520768318e-01,-5.731765550562076816e-01,1.758291253851455238e+00,4.178225621655546340e-01,-1.928120454750707480e-01,-1.496657611670290544e+00,2.511221503855280424e-01,-2.254094705986849911e-01,-1.033688443496034726e+00,5.729195042253915071e-01,4.193869443646265349e-01,6.243642597306530151e-01,-7.197081404172601948e-02,1.641938679046014427e+00,6.676896498441882433e-02,-1.256864091808820305e+00,-1.807871756846677891e-01,-1.655789115340409845e+00,6.995089118368855718e-01,-1.817458029602353919e+00,-8.409324867933264114e-02,1.330037516720103952e+00,2.640811283587159997e-01,5.136259949459347218e-02,-2.195185170580885803e+00,5.624435505129611323e-01,-1.237475627994310434e+00,-2.577639717917600826e-01,3.945472187763970351e-01,1.287145167036331195e+00,-2.808591959319069464e-01,1.903422611821459443e+00,2.612757142019874745e-01,4.568216134292667485e-01,1.182991651371680053e+00,9.667825880672283878e-01,1.298680786226311890e+00,2.288269530337313507e-01,-7.308857626564871923e-01,-7.955217499663315150e-01,1.521432466011321205e+00,-1.246814385765695476e+00,-1.470489286096353210e+00,-4.617662596604633074e-01,1.697465559499677257e+00,-2.459527808711081953e-01,-4.761436342663233345e-01,2.942364901028428695e-02,-6.947835090997164231e-01,9.372704085546437192e-01,9.697649478357608932e-02,-1.385022723864772209e-01,-6.649383261790301480e-01,1.363819060404777739e+00,-4.426922879654437426e-01,-3.672101584409668273e-01,-1.255263738191724210e+00,1.061812224267247862e+00,4.926457136896212896e-01,-7.466967457837335731e-01,1.065234284754438043e+00,5.441664397208592630e-02,-1.535846073695860570e+00,1.882258324132327409e+00,-8.067410672391834847e-01,-2.232761169932392931e-01,8.027623326453772745e-02,-4.651575461241508336e-01,9.697543556056377190e-01
5.220178004486786261e-01,1.060475215521859971e+00,8.077498674384884225e-01,3.066830001852155485e-01,1.178896584852857421e+00,-1.319589239600362784e-01,2.341787482078975025e+00,1.935184789707114383e+00,2.895615797030776095e-01,1.717522987707051030e+00,1.609193371282038321e+00,-1.346795334340031847e-01,2.101794495050617329e-01,1.030141625003187400e+00,1.040128558050976926e+00,1.374360668731564150e+00,1.513934805148239082e+00,1.523091435307508679e+00,2.203671870713867165e+00,9.764567149118946743e-01,-1.017661233371942586e-01,7.175359399410474737e-01,3.520603626201446179e-01,8.972950297390112073e-01,-8.495147016349622326e-01,2.490506665920860119e+00,4.773187460431060902e-01,1.031826524971420689e+00,-2.207564465905031970e-01,1.785711882836908071e+00,3.334609010498221782e+00,-1.857038099983500334e+00,1.476840747662137243e+00,-1.517907973104981156e+00,-9.180601365288398874e-02,2.382546327777845807e-02,1.224444657290749472e+00,7.412154414429581450e-01,3.158690293824362172e+00,7.708251571791147061e-01,1.874282129442485623e+00,2.281917592022892904e+00,1.244430194437499804e+00,1.548667061775869103e+00,7.290415648816201966e-01,4.408235717940834908e-01,1.440194587463280884e+00,2.274375935654571190e-02,-5.411243890755565999e-01,-6.633149367388235795e-01,1.768388981771631396e+00,1.322816962756503179e+00,2.299527610611299400e-01,7.248929056499453516e-01,2.128102226867224722e+00,9.340862210335654225e-01,1.008858218349614866e+00,1.319563160316187478e+00,6.671317620179151309e-02,-6.744029901238324243e-01,1.985540410656561727e+00,-2.810266657635380749e-01,1.810452802442662712e+00,4.996966388315926544e-01,1.669395663083922621e+00,4.710066362609818258e-01,-1.468726777216007306e-01,2.933166466407196360e+00,-1.957266772719206127e-01,-6.250518006805008131e-01,2.689249076783825743e+00,-4.191395997881761648e-01,3.908389210834474214e-01,7.754743237404987388e-01,8.504899756447468206e-01,-7.953649179327733076e-01,-2.096147810848942861e-01,2.177335363753750030e+00,8.929282440486827621e-01,7.624633461326963957e-01,6.976162408634219991e-01,3.302711502226790774e+00,-2.910468591944848082e-01,5.144046211542936398e-01,1.108460606021742123e+00,1.643763260031662288e+00,5.146900021064154673e-01,1.322099696694856386e+00,5.393169095852108352e-01,-2.860672477185923768e-01,1.046523958369320884e-01,-2.488791827230678599e-01,2.556357615729979660e+00,-7.720152801982327340e-01,9.864935734239120846e-01,1.872454584347849504e+00,1.779867409598560490e+00,3.577571771548866408e+00,9.730009496044793593e-01,2.147773004389514906e+00,7.500477746710757510e-01,1.446481472403783997e+00,-1.876456266464490152e-01,1.412130811509631823e+00,1.947540564900976934e-01,5.706638334054989770e-01,7.873311482336154965e-01,-5.587181495892288297e-01,1.226263176433848967e+00,-8.170105968656637963e-02,1.801401291001532012e+00,1.262322823189446774e-01,1.412806672571957689e+00,6.896348160623029244e-01,1.601302797785361109e+00,1.126725022484893923e+00,1.299755535354124802e+00,1.842315712030188291e+00,-7.118574331489715412e-01,7.387736076665988305e-01,1.024624050442653811e+00,1.304075928388510608e-01,2.727682714337603453e+00,1.189078523201208881e+00,2.419243819431253772e-01,-1.165273714250476988e+00,1.697744515316803149e+00,1.875951830773612716e+00,1.541971167632386619e-01,2.811197256061532368e+00,1.593994591243945713e-01,1.275369620736512388e+00,1.167419239499176031e+00,1.674647074274850045e+00,8.574221509592051538e-01,-3.587616004345088871e-01,-3.379202895384023630e-01,6.536293398426604728e-01,1.982278496790763622e+00,1.725758801389985608e+00,1.211234637703873185e+00,-5.908958064734208815e-01,1.838220908006524823e-01,2.155721065660276548e-01,9.051012320927845911e-01,2.062550334793666007e+00,-9.842770673391565417e-02,1.964181243051504655e+00,1.889322093020438187e+00,3.754500267108820566e+00,-2.941561855080483401e-01,-2.145880195329969986e-01,1.840024902090040104e+00,3.218481040784624270e-01,8.636410553486000286e-01,8.313635739843756589e-01,4.734767068017415870e-01,-1.967371477399852964e-01,2.105334910494008227e+00,4.340117302473911476e-01,2.068010129959274579e-02,2.321177609080782744e+00,1.021185294955196277e+00,9.817251270931376395e-01,1.417682327985205548e+00,1.617581140123863559e+00,1.124063846053918292e+00,5.738187943144898995e-01,2.853258851244959704e-01,1.434746792463124310e+00,1.250409030869321647e-01,1.768910231704978298e+00,-2.496721917324875584e+00,2.470814320138162490e+00,-1.408714362568147749e+00,2.448551314167681792e-01,3.115171419588713686e-02,1.364619641529844163e+00,4.781228458456944219e-01,1.466045488132026398e+00,1.988511114854689898e+00,-3.044224978342890964e-01,5.050907361364185277e-01,7.397147587107951727e-01,1.645910442224969295e+00,-2.125065878530616459e+00,-5.460585092676470964e-01,1.690749174945642697e+00,-6.374448317998382407e-02,6.162199857014609705e-01,2.553585435441465989e+00,-1.430114709394577854e+00,1.641599908729220569e+00,8.626704447728070768e-01,6.162521627502968169e-01,1.788724039399778309e-01,-3.215189203410244723e-01,-4.083538609148753551e-01,-4.279580891342378290e-01,4.120374735061442806e-01
